ID,FIRST,SECOND,THIRD,FOURTH,FIFTH,SIXTH,SEVENTH,EIGHTH
9488,0.497332141281909824,0.344406546630037574,0.841734610188252480,0.921637193045468680,0.440465917521922877,0.364954729094456448,0.124888450298625334,0.507888271786323924
9489,0.039388591194198757,0.828421010629444647,0.887004339401933312,0.748578615566043074,0.740407317643149416,0.257636054951682080,0.578432723150667997,0.153363412163690852
9490,0.136788445566144840,0.747397535278375027,0.064582020502866779,0.228948271608287424,0.324327965631015456,0.274131687493593990,0.034984292395336419,0.198736158923744089
9491,0.316557701575109919,0.223344049941337000,0.175889794997185907,0.745208641719677040,0.570249474569462472,0.842622962007398855,0.196687211582597878,0.762753011966349535
9492,0.521791351523621191,0.663311195153750578,0.328161286678683903,0.191692260787036775,0.000255902752565479,0.475723373059977672,0.628605529942010334,0.284471020485985473
9493,0.975199993757492708,0.363981341720223506,0.120488203932665293,0.091524776431783435,0.917434816926001231,0.367848119169741712,0.723359637179440560,0.779920697860029220
9494,0.926986525705117639,0.325741705002390014,0.742909829183815463,0.292876713497942451,0.638409171133217536,0.350552137631844120,0.893835091180366303,0.349360543369322315
9495,0.173025894559644526,0.080230224225660579,0.729828970131550065,0.465991255653529255,0.602399451798739456,0.032819495972157739,0.860498464224134758,0.189352305564010469
9496,0.872115162535128112,0.803633489609202626,0.664147823003137788,0.689699406265314903,0.632167648904706775,0.921398614873343568,0.434142012979181208,0.190109170833609859
9497,0.385570345177493738,0.143461184251814903,0.810075203489591985,0.121839936152666604,0.004556320773386486,0.587295464195084030,0.224213885916925504,0.933923540807937152
9498,0.481881378047425990,0.090831193262027723,0.436514833764146752,0.225656690679707539,0.402568612291841328,0.668722039326431740,0.308227243776206160,0.241033454915124672
9499,0.398278264071926141,0.894886070101205878,0.265707637973804312,0.531341911941438240,0.526281487855343900,0.072188797029635021,0.442364087969524208,0.626565776488172516
9500,0.545062455489856906,0.272392423204185255,0.035311392944833044,0.545547962930425099,0.848982012238353216,0.824479475392622949,0.491846235067318794,0.324766737013669904
9501,0.266993986470108213,0.979245754441558121,0.422999169971240714,0.594273611644684846,0.211906592644123204,0.884425925840124516,0.681743791625942664,0.029852598855462247
9502,0.626314744679454364,0.936325033351256995,0.810912060281812001,0.756500735832430035,0.116289500308572504,0.259037363669580710,0.331834226467894300,0.962541388008567581
9503,0.239332437940455452,0.500647987642929206,0.629909126206777277,0.533302589613260118,0.103587637453586871,0.755278327997246440,0.910226577396555564,0.932295531669511037
9504,0.010557559370942993,0.770232823342873856,0.685686388058957960,0.663641188070611840,0.638356906763676364,0.093119806872590939,0.258530297772890264,0.192699678933316411
9505,0.689087782259659968,0.715763978705063606,0.729349314043082584,0.064163826624254257,0.590353245190642292,0.199297091317641795,0.654332946924681298,0.079066532253741519
9506,0.181545403488134690,0.165099955758996149,0.297129529533405760,0.295468774513870778,0.116567051261343984,0.579528002189537664,0.969047045274275175,0.442158843838884638
9507,0.808294326099578866,0.717472213154638873,0.433335230665417907,0.423278043288276932,0.873668789701565917,0.657303319346299756,0.926503514653691998,0.231233406792651222
9508,0.917783263349429185,0.429833445542032881,0.883528807966305536,0.850581797499270642,0.704740065701876734,0.699420838496976298,0.529943219713994855,0.799220895567180586
9509,0.935962624405205950,0.817458903547665452,0.301962371628267586,0.709245323568508626,0.248357707005358250,0.551794921902503961,0.617909886465777168,0.826356291882629650
9510,0.755142205792050402,0.530051868854039067,0.698703631415421741,0.735994580508177463,0.300250570799500808,0.211512950037759422,0.274167009849369652,0.423154268664909179
9511,0.392433116021711756,0.403766457574203226,0.683027721808739806,0.519450291806913264,0.266993098383658192,0.834307752474511157,0.125356516371443122,0.273349993913878602
9512,0.122570391581748446,0.210862684975902270,0.626584397219144532,0.631539222311569073,0.254219040670253696,0.777669157329728965,0.964698640318003587,0.960914395422512395
9513,0.872831145918512745,0.919068578023135072,0.558914145660692335,0.375501203436660471,0.093615230535725979,0.370863132932823705,0.268816506483648576,0.149911144557791392
9514,0.464860729371839104,0.403338229824541180,0.068028344159233512,0.238101733821480795,0.709453451787055206,0.858657560951795471,0.405777428383670575,0.950173973906603165
9515,0.264987308046445214,0.912614685811566208,0.038124745756137567,0.654054341759120947,0.702274548754680692,0.157523087362388610,0.592522529373964799,0.050201946726067575
9516,0.018046284991227213,0.355846420639616261,0.770310403267307537,0.534180257475377948,0.082035093465995353,0.251041188650532497,0.237480901289469568,0.556980937058679924
9517,0.584645895959362595,0.481795806375621741,0.777245128240223318,0.712058066747056389,0.084276446660747523,0.947151907525522816,0.514969451552330358,0.200079407409842144
9518,0.561278966235863259,0.958237542942784553,0.702382783358796592,0.128673728551000759,0.794306700321495673,0.506582494597565502,0.504934242150859188,0.606701909915129817
9519,0.454552616904897116,0.023602290019900230,0.863111367806578944,0.443675315158443759,0.387922400787148540,0.591608302912953410,0.170059458556865248,0.402835340686815168
9520,0.519634292763380199,0.395138516838902397,0.284706849406591175,0.099969123187435398,0.513295506678423454,0.962389242109725588,0.722439975370141056,0.471648452129964827
9521,0.530175863132808953,0.141101412306364010,0.239003860061234848,0.970163439126687244,0.742867765885444965,0.742414314337106695,0.319744609047133667,0.999689909276702063
9522,0.751961490171635216,0.155275698503717318,0.948064872872804418,0.177558482504415867,0.427464565008727013,0.034996799769722702,0.246580286312955881,0.199139779863439136
9523,0.657439632220787333,0.742375108690665302,0.431188327090787627,0.510910821251098886,0.527943518731126983,0.968179446654491534,0.314262537787081768,0.674088110396514895
9524,0.894706968893593679,0.861047385040992090,0.919038455405075114,0.077644144298045481,0.190569763241248001,0.493113617760605060,0.457951413392475622,0.144600650880598490
9525,0.054411261669433584,0.456467286674403177,0.288210353564919037,0.384306062878963184,0.282842126012356166,0.399638304562115438,0.572319835107794310,0.681889224709365095
9526,0.438041579071569739,0.029559869157539764,0.843948396586945203,0.659030290349407307,0.701205730873817032,0.713435666352563706,0.846808721567817009,0.804086206236648312
9527,0.857515253187409071,0.284888197024202382,0.352869875255768336,0.543170680102409022,0.249896302852266685,0.923675872444185572,0.646611790914891898,0.890192004367917268
9528,0.453884602873583033,0.539303057074538000,0.640252028460918982,0.555182922810088112,0.684888528999801939,0.106976117835420704,0.380250945363542008,0.995357492336017025
9529,0.073959004439773457,0.114670036492940988,0.861908906493782394,0.358382551264946522,0.064304570301992093,0.553936389583975921,0.467841333352283644,0.810219987642467338
9530,0.797353991576086995,0.493073684759905348,0.350914211130716002,0.316888458711110137,0.364853530908073457,0.341245868970591063,0.316190136525712590,0.780228656553142583
9531,0.116873308255568314,0.701578236455968128,0.155716152038007271,0.813061534395549498,0.469732533742923263,0.719108846716891693,0.437917634404622477,0.702323784617413726
9532,0.066839794343430686,0.933794593400533052,0.891372925346110231,0.396530139303684619,0.182622271765279859,0.057427212330305872,0.159322491119639140,0.722744387424573222
9533,0.245339332574379712,0.848624158446088497,0.237135509526579317,0.544216363939926810,0.756439189240162804,0.170031502630545317,0.503988493963365760,0.870379584309032451
9534,0.582368183558306187,0.455094037474099775,0.052694423730326756,0.953063621506467126,0.313309257261820547,0.209836793217909952,0.112954894176567338,0.414435696311078184
9535,0.042804440677311085,0.802072994118007506,0.940520722271709952,0.244506303613749115,0.193425223063720126,0.148114486888668065,0.639209222346106959,0.049256088788182387
9536,0.656638157804135868,0.613451511642505003,0.818625698958541069,0.587741360878934083,0.173442004440221451,0.781761670359263272,0.377932613477303349,0.789375419406919040
9537,0.398508080038150585,0.045092246973699159,0.002903006105864639,0.185194907244161958,0.121458046347842070,0.040422248925114651,0.842328291298543394,0.327620158259546713
9538,0.187639579354106806,0.145010535361462978,0.965439911850683622,0.286008525110764998,0.208976143263566496,0.203371873852858240,0.829638814515316003,0.920781066400208794
9539,0.499755471130930595,0.290292467748270905,0.360617779684183894,0.461157230420368755,0.408169035395305872,0.519022161777331031,0.640999765788568338,0.050361706413621396
9540,0.233801742100825979,0.109215011656818507,0.300261283418093557,0.970404038378943574,0.805035437087865258,0.536278148837268863,0.377012620608839912,0.962988052101485006
9541,0.115097451701467942,0.136094117448001470,0.780627040261362779,0.382679929784905204,0.978464187569969495,0.631463117709195248,0.359887577727221580,0.781603568489999118
9542,0.773604863306923323,0.823802269757299429,0.315534735554265107,0.462988952962711790,0.952601677632906478,0.132447721529844779,0.503463814685898514,0.122371152279973835
9543,0.613503563582518643,0.108401327173847679,0.067939274896173515,0.675542183697874673,0.487757448535329912,0.511824448620092465,0.743293029316663552,0.551983237668601092
9544,0.753457786078372006,0.948969826372393573,0.175883813816219354,0.405214813923041528,0.251763103311667275,0.793457753164723226,0.457246661232578386,0.884613531944522037
9545,0.941931067040026823,0.217851004655283518,0.316919752614009458,0.376118453359349504,0.523141495313267075,0.042207390915693112,0.570549805117507382,0.290945537590817997
9546,0.397419714833268227,0.849597710423752749,0.886549218267837145,0.081650048435141360,0.129913405113153264,0.000549031808334494,0.851356133721326201,0.156661238985968944
9547,0.759977188713651115,0.758599335349702510,0.450833109158424220,0.368821786732933822,0.707532910419487209,0.384456836511492249,0.220362870835447303,0.288108458740087898
9548,0.005629971242655461,0.807334815261814528,0.247016579384307569,0.165276321526694486,0.948312217423700666,0.702278781254116001,0.877325888855890944,0.637613964117852331
9549,0.959289628695882261,0.496908024724572832,0.562964665216068458,0.572620014439051402,0.207430916905032747,0.621223991528952224,0.297826500910056473,0.490454689470902964
9550,0.115512456093812474,0.757050813379712875,0.429979947111357275,0.223223669118290056,0.666410590678049697,0.760204924950707584,0.397511200117349311,0.515492718048781932
9551,0.133637134447905031,0.696536882068136196,0.446094398754556670,0.196823274741643708,0.201087263481994349,0.092692258432912202,0.674817359877455307,0.406499988975849865
9552,0.012612026440089458,0.559692669672617508,0.971757489231814270,0.012882140025631440,0.191852261882485363,0.944594055450292184,0.672984348389829139,0.793457472149022993
9553,0.445062033245652386,0.458276573229260710,0.212513350133311328,0.458387894479135324,0.992500311615860306,0.875840441898833156,0.210781675590267566,0.544345073369342486
9554,0.531785917290414940,0.023621351588271170,0.854280816781010304,0.744426841300711936,0.995392522000469892,0.442910160411416845,0.046260226034478891,0.780876517868280576
9555,0.718698045350304305,0.021506331534313699,0.733399889867192458,0.189287621313436792,0.309302249101177706,0.501486128606713601,0.789900918367252820,0.521489465177140607
9556,0.304279864496094764,0.201317132023518783,0.796225560855589147,0.235148136603119843,0.581336723551317052,0.313635799768126768,0.830723067531483178,0.476547481331335586
9557,0.707488550172418810,0.856025978710355025,0.496961331858108704,0.221787630229835533,0.855197260497706656,0.061302109132062877,0.245525960834676824,0.390179266341583574
9558,0.752964045964482780,0.654267461426687802,0.061553214937817626,0.073798830548617587,0.344257496752032636,0.928852410443086012,0.510221169588391844,0.496589785265229761
9559,0.353920842718745003,0.111153394294633249,0.377564105312375776,0.117157127349039184,0.706936470530942773,0.083303722494062372,0.373254249899342528,0.799409935371199850
9560,0.424450713663066009,0.015803218344956994,0.698703273794843353,0.414954143953518334,0.092497722162329847,0.625137407218269680,0.278999207784052494,0.319154001803955193
9561,0.503013887038913623,0.728377735795513856,0.893715401384449645,0.655638934535065104,0.925905667938026397,0.891108181024721283,0.982694950377813875,0.024555035214652288
9562,0.295529576767306417,0.911429751870451907,0.051654969113130024,0.800226620287982164,0.375848525184155260,0.291883206557645836,0.688648341691441408,0.434134922334220969
9563,0.485189395416806517,0.938039809674089329,0.583619327252761740,0.826942888360045985,0.230925385295100640,0.306976122572061702,0.752129905307649598,0.520210851363685338
9564,0.754967173587872608,0.212476009104032269,0.452980464323546177,0.912426374296679526,0.918146041792371042,0.212144452980838030,0.304833584886541245,0.939749745358902006
9565,0.861840746896754192,0.807278763356351093,0.227911461678199320,0.457735944718497262,0.306847783912676168,0.699708877741651435,0.336615024180784896,0.808641440272231290
9566,0.283899342917619902,0.626462107596431359,0.169047565291126447,0.670133083842321154,0.113742820431563569,0.396410041635192998,0.987415339567006718,0.278524619360995339
9567,0.982711991165484129,0.483306011410804436,0.149773063268552068,0.675152845369480243,0.374480933331541829,0.345669510725665344,0.039309893241307465,0.131475301128653158
9568,0.118663741593117477,0.606243012272886474,0.511854572783874225,0.162554394494349810,0.652382799087003554,0.955023103307234796,0.562334076755760946,0.171563216368811637
9569,0.884648591402386751,0.151598626922054629,0.161325184663891572,0.116002635784894110,0.644117772191757631,0.741506537433087805,0.551018891494226379,0.589826216373440033
9570,0.766032897383046940,0.157754044008053681,0.604452554455247369,0.884807023411481760,0.140478757661459382,0.889633814363620090,0.389559396102244006,0.084316044991770958
9571,0.985904765105769216,0.594757475140083680,0.673950952998072706,0.017526524824590423,0.257232095822643539,0.702672703575933467,0.945624741760745664,0.555193455521621569
9572,0.216615073319320935,0.208159990740767347,0.273847322474330109,0.063849730888532003,0.938201168983062562,0.657923457991293696,0.845610985487542677,0.307623023868456762
9573,0.316602442058047002,0.246678164804222192,0.710991926313086059,0.239370920594801347,0.240520317866333409,0.100654446462758765,0.983047126204680977,0.443458068229044657
9574,0.925977827253431017,0.830134697628002955,0.576157174941919917,0.575977761303291756,0.099552740214996954,0.179789024801890723,0.965192651199754410,0.901853706935727548
9575,0.258396652538468929,0.359191825199880183,0.323642687991187862,0.287615787854740813,0.802687239536108537,0.083923272529151606,0.456345844680946262,0.932258367045433579
9576,0.647478977100192184,0.897360555228478568,0.703795135926482682,0.760606018801572838,0.711554914454752359,0.238275834809116186,0.372004396379741282,0.822581839875859947
9577,0.712433605037917317,0.049819674174119109,0.801790640805093332,0.262972632385794886,0.099136443658382023,0.732765016931952298,0.239855066734865187,0.201868286898588692
9578,0.715502203331228289,0.388737565528143930,0.315247440825901535,0.496439611644040128,0.793144004766453668,0.013291599011653627,0.037514559956757713,0.636335384338974826
9579,0.952522585706268054,0.945578150759855434,0.966523188763152774,0.309772558080000487,0.089460491835824032,0.951112825082359204,0.235001268594570212,0.572018559345009052
9580,0.922023753874212666,0.232361422273341864,0.157696992208728998,0.732071139461475821,0.016914353922241256,0.767836629560395648,0.285898874306099159,0.296638305816886860
9581,0.065822123165789088,0.898719969056275648,0.581504130508746591,0.292350261537896955,0.562215837995645086,0.636461529117707970,0.808395203796982366,0.330891214296584187
9582,0.708022715692144075,0.124922465378200872,0.111439763750612854,0.349812244627504091,0.206332092049548254,0.582472696489947327,0.855410796177633622,0.587879783315251378
9583,0.946494831330305296,0.965188873741983103,0.041500017970083969,0.766679275708124699,0.623489457575389326,0.419424698701677337,0.342998495734683845,0.396540557804472701
9584,0.188692277084169853,0.112345767704713488,0.032094784656640936,0.829981783033095910,0.382592521301826056,0.534220259853052156,0.037573746757880803,0.000083769973099897
9585,0.314773543000007946,0.845765920029054408,0.119882562151994592,0.809735956570606848,0.409632006550389420,0.449916412377517881,0.721170651846861016,0.806596945271023872
9586,0.263043254299333433,0.066403819381759127,0.072142242602474978,0.232638067520694528,0.287043154502361036,0.344261945777933094,0.682913131448854473,0.221717295649876100
9587,0.770298752707888585,0.109615604013493983,0.126346403384247648,0.593769527552105806,0.951616429713723688,0.544274482371030989,0.360016461093728739,0.079855013956935376
9588,0.513440129556409112,0.823243686987508522,0.495481388500857106,0.706631476084033670,0.636360555373463680,0.113886303449891238,0.028184239145426533,0.377212886953482807
9589,0.212536329540455018,0.722995940459656926,0.408191876529088896,0.394497409485056248,0.435534413459143514,0.003754984603354292,0.678687488093645987,0.536666846307556767
9590,0.060025902812566217,0.020174062938117260,0.131252134257069362,0.555113186208437048,0.582107152036900391,0.166884246222609782,0.233616214284506199,0.185920764504186811
9591,0.007849330193775962,0.445705422568127093,0.803473740681295350,0.112013381559541812,0.343781697290349824,0.754125523602927606,0.002435786710238504,0.715992212877829742
9592,0.051855390231125147,0.872895558722687516,0.154768664055875050,0.534529369486412018,0.336744906550173011,0.926265370111702652,0.882292659759300738,0.069288842456859824
9593,0.272427971810239143,0.994844673173826169,0.511698455685300535,0.183357114624133324,0.805417608716400993,0.910295989981741878,0.071559202583027433,0.408752504601820697
9594,0.817349736947012818,0.053154809237521656,0.863152035251688857,0.425225752469147576,0.864018164488301499,0.407672757275345604,0.735578459116192052,0.788384940493348514
9595,0.863673342764161763,0.028867886458520866,0.854364555348962617,0.543851130910157436,0.314507882847147797,0.941466362611025065,0.907556384815025265,0.761698725361558380
9596,0.807366100432305039,0.113387688286010676,0.267011894223487825,0.619107204306564352,0.132951465655004584,0.382763524454331157,0.764824530521417177,0.575232415137847487
9597,0.134665196486814828,0.524964179316463670,0.598539631053459328,0.481611598232449981,0.166517541361386687,0.977591987999053351,0.595274453395043635,0.390327794336654402
9598,0.117862080896904257,0.101065366629248163,0.470017577876381086,0.023346448170129256,0.804371821649355460,0.630825446890935260,0.396611709133256648,0.456743086698818304
9599,0.027556012416913458,0.082735456623884172,0.085543950873666908,0.317931832337752538,0.692336215210689828,0.483913177786563240,0.520975781522313920,0.901732583492867895
9600,0.166666673296159722,0.968920430119564611,0.194998028479167623,0.413386833173499025,0.233614081470597216,0.804006470052280323,0.243832507537343680,0.765290364498093022
9601,0.557317773355453766,0.606514898852304719,0.082107077115889480,0.393815987965219384,0.486929886852474816,0.016822777023118379,0.535839678857538697,0.520103284709343660
9602,0.956262225976646695,0.970422183778915598,0.725802885228723635,0.493753510454776235,0.909506331702406016,0.080086211912277440,0.449328063260239389,0.424254477673540267
9603,0.661661233816851778,0.963642721517856430,0.370962667518472239,0.799423018174803270,0.899939487351692381,0.048506606148287839,0.928741597664378707,0.327175727173279136
9604,0.886147235406327025,0.548013496315893868,0.017793605080675753,0.212557178769233723,0.454011055777996978,0.828536544482625069,0.664645567303295725,0.102158362494389893
9605,0.950314393266257920,0.119733186332245103,0.256902350643630690,0.639894489629753984,0.344235299014026585,0.550331646620936825,0.346492927496249159,0.759770750752223814
9606,0.542081186199915614,0.462191194570906506,0.440457221675292074,0.244625737915155006,0.087877234010512912,0.336207820626702083,0.689483959676152435,0.193105046637407222
9607,0.977846883069816829,0.871958669233632423,0.357083672813113301,0.593672608127765055,0.966518686306432256,0.813243527642476130,0.927171808827352563,0.354295559168270436
9608,0.345706596045119920,0.449697226639108811,0.112764478600350833,0.897453171241126933,0.920173360579202965,0.900145339056367855,0.163462673439618687,0.022875536290667139
9609,0.580297021846969724,0.481644584217549493,0.683948572272320308,0.317779211503421042,0.401452606919706528,0.806723556858137733,0.887348419047398687,0.966775338891828542
9610,0.610773726598486141,0.167367054433116237,0.137396832521872184,0.652066464951820913,0.894585806912908683,0.401955648302483394,0.397679240218448239,0.157926491592339248
9611,0.049920172876360949,0.391890999657011039,0.876812769881230398,0.199799944279977316,0.404662109120227328,0.228889678166543195,0.775154355354192531,0.620796901118322567
9612,0.412353461660744963,0.410240129067948012,0.936425789160342444,0.636172951684880837,0.545695571653991069,0.756507935776670038,0.134964958210620915,0.359780149975246808
9613,0.853265689275561781,0.562590121909177403,0.353149569308671933,0.983286629342388203,0.467223617710803338,0.564572085836016143,0.733219481300351379,0.369907406206099337
9614,0.948852907035244764,0.833754672567492775,0.547917997687107444,0.912837301070740351,0.208406762183312619,0.421552348024747179,0.028510909605690703,0.807608147628262551
9615,0.987546352743886006,0.143395682059729091,0.687160206061019227,0.391162514405279040,0.663695834497137076,0.261242697204921015,0.548434414258470940,0.283565204279637555
9616,0.604580659424849872,0.933864199255468288,0.223969643528885456,0.712114059477002761,0.619166715274914522,0.139352008212734389,0.098613755824630144,0.804463727887411199
9617,0.372563136810131808,0.171366435585128744,0.450228202876459042,0.710263902292067931,0.987115836258942134,0.247733505108533197,0.903093313848907136,0.129121966418045048
9618,0.537964133863782080,0.573227431422723873,0.567456982030465673,0.432345067890812757,0.511846377586860736,0.049623361684979912,0.336618517417439542,0.082214074300861661
9619,0.113685242739352943,0.925457977124151537,0.595110675039507641,0.987312619619267951,0.499665342421474496,0.031319444502875684,0.027860608724251490,0.379270480141200496
9620,0.922586009239330069,0.925370929891371155,0.473919055042255568,0.676598045465715065,0.413143922533826260,0.305797504463932077,0.550832028080089472,0.359142169498812163
9621,0.405558290983593061,0.104462368346665697,0.855141383900962922,0.953075477979884080,0.010157180314554580,0.830839911476542621,0.005749268016286194,0.548040181797095943
9622,0.819165926152720458,0.253464397065371113,0.388911111449617177,0.633578395835972679,0.259840844277108484,0.615331497367895621,0.271004964359449462,0.770791580501105790
9623,0.622436200427662045,0.002853097846302131,0.589423295159867466,0.655365443019156608,0.206825621086424448,0.971372135786954112,0.428523815747412800,0.807087886971551801
9624,0.506288254822429696,0.477552589372969908,0.252162493178003356,0.772462436379704510,0.013209415708721160,0.727402362890876693,0.436221574317091729,0.866353706014405725
9625,0.516038024909886983,0.894727138914616976,0.949433184921742494,0.418731026518819521,0.557367005458712636,0.117974405691509936,0.246019042397548642,0.193372256363560129
9626,0.250944323434796625,0.768257346840032846,0.354007867760161178,0.725112170939016145,0.230018513397223511,0.621584817171138531,0.343557238659830592,0.733627822618323610
9627,0.863493239556034431,0.266889867530677002,0.479799827037594711,0.517788215320951774,0.516024061155467037,0.315130447622370160,0.258421759568258872,0.848243143196159380
9628,0.164298732658430837,0.691849025119086104,0.485829571726559275,0.722035990732375770,0.607436633554450290,0.861853234057548033,0.613647620839387521,0.448663304025655680
9629,0.683797649719683069,0.811200901179750367,0.776590918164586085,0.212731303210844138,0.588111299947307520,0.065835893870889433,0.666790243096090568,0.712912868909523840
9630,0.811595244783368057,0.907113813948636312,0.497188262837144640,0.146487522862547123,0.325428350040995598,0.958348391511206748,0.110008474115354562,0.148468144573623255
9631,0.412705380122990330,0.058878787307939022,0.412481021354326512,0.905215165362158972,0.770312122090151680,0.325021345874275045,0.480889826075492032,0.906936246627071085
9632,0.612193043482906526,0.960459589564785841,0.693142668648901079,0.983059175310856211,0.054999363873976173,0.943513259699354484,0.532185008433123790,0.878673658750521483
9633,0.708937170710060160,0.763949371372027635,0.182292176919021997,0.611631617449690037,0.188182839031070231,0.708008831947758312,0.207102313654468817,0.024069945418111863
9634,0.415007060695374304,0.778319318385829191,0.270020224073645060,0.619899412339328532,0.004288059011302507,0.967495363383364570,0.861453773755902095,0.988534165673036992
9635,0.659753607744929429,0.256112574640772174,0.162395215257802304,0.532115501785295232,0.270553019899276203,0.578865985854898413,0.378715354492675948,0.237018857200818886
9636,0.321062189742777804,0.265129996456653715,0.584153385280049770,0.030123178220139000,0.962698713803405276,0.517416647628665216,0.956257323961144194,0.266672108527910688
9637,0.044281457967935149,0.940757617207249506,0.629296905311348558,0.377973969107144850,0.367884359034805343,0.538809920638500306,0.714557963242723040,0.774822910477153512
9638,0.227954228052493280,0.590428357221916139,0.074933411492612480,0.513757886444499856,0.943810574824960363,0.829414097009911543,0.426736869863552113,0.103820306596856249
9639,0.059498271184189126,0.180808653226737756,0.370971961626558292,0.408816058338408669,0.215499976580324171,0.220238411695736383,0.155926491657577987,0.346231637470768682
9640,0.674942161061251529,0.947811859032202386,0.046400298505965071,0.548713576948261335,0.805833568942367532,0.984042700020571925,0.571165907500770472,0.190424364325977344
9641,0.382782820803049145,0.453093456853567284,0.509674551705484404,0.402668842477937536,0.580482060503373589,0.401093335087485568,0.424976135346368518,0.631460132403205435
9642,0.122656634137248466,0.563585204719914176,0.709033530849998433,0.283032365929444122,0.734039786386449442,0.307136386912271286,0.677184310543150573,0.378042245270758089
9643,0.899254867025181696,0.446779946833925707,0.563377880133542848,0.602598317883780355,0.169953125396417877,0.259669598446282878,0.331145165364603104,0.863718947926340238
9644,0.527066315822158703,0.517152485026402445,0.625064259310444311,0.073024533152997910,0.996933994253020849,0.887108006723002806,0.688508415092641985,0.947549072650992197
9645,0.601892728406119750,0.288030834123921716,0.334568354570014271,0.329298970855271399,0.529154841900330194,0.116654423157695834,0.640459192940485295,0.653444518116242541
9646,0.004036658460762556,0.570815241633344350,0.349592383244931246,0.100361045231323046,0.742300707287749833,0.397900154852582731,0.529108489380493222,0.653024786554463920
9647,0.567965609632351731,0.035050628561387617,0.898151337290776078,0.968738867851720660,0.764197197044545830,0.178807749387083683,0.298195330983584316,0.313410200097767456
9648,0.435916485130897202,0.002640677282305957,0.119450079500592184,0.933669515045798133,0.568371264824093621,0.361691573048821562,0.334447844024257758,0.678418544384532242
9649,0.312290995202260324,0.618870172961769558,0.202073360999466534,0.538333425342803638,0.722478433668996446,0.717948072924739845,0.667337195250658228,0.064583323708757397
9650,0.392449415641299153,0.417028279291661559,0.954944821060841472,0.712035080739457397,0.668081366461745095,0.404044374347277253,0.305253243318184576,0.134051144561779195
9651,0.254001796050816635,0.285297602204056281,0.331923482522165635,0.758883539268690629,0.470146394777390864,0.236202411806085082,0.108750298477051541,0.630566140687175115
9652,0.428205965562018624,0.972797530236470865,0.167955832510080032,0.719728402949763456,0.903634838927168117,0.323245352495362221,0.000412176180226151,0.674915672467638762
9653,0.596150439332585337,0.867228078742962423,0.780681712266000386,0.187570247755142763,0.702408798032379172,0.706531411645867691,0.297425680990017729,0.346363681408848128
9654,0.977405539196403679,0.220531151069345655,0.131591273568548416,0.620457185452070790,0.088557388503203105,0.131237259901810718,0.661596482618504478,0.774272452747162143
9655,0.801309734757868567,0.932207903207714816,0.943086191477484032,0.867851653741448554,0.392351431522180652,0.034571006022670160,0.482661867576097322,0.565395174873109822
9656,0.153278501903969421,0.567118860316267520,0.451931406190387146,0.120387697079547273,0.133149533750254970,0.381318812674784749,0.747800001209416299,0.896182370355975936
9657,0.606223032222546978,0.965413215677482956,0.338320565287486512,0.872677786670939561,0.380052894187046842,0.994829559869122048,0.806631275840318613,0.331115399391427584
9658,0.194561922103991846,0.904234295341421105,0.703726896756218335,0.495523962237582191,0.950720404558235215,0.756423699313588430,0.444484249106815552,0.206071954493686054
9659,0.314572189638756159,0.935080170575064907,0.689145288595647554,0.568940334676446997,0.301357842388349385,0.821137026466699646,0.634377880036533274,0.324255415796395648
9660,0.112907551993173522,0.998537618273023132,0.907983860888687661,0.244915788182274143,0.911645070208855592,0.459914311915467136,0.720710622852159107,0.250230101031401532
9661,0.166708516793961043,0.338289622352663540,0.612115061189702991,0.608152329057834310,0.517533654279581500,0.942271723058725104,0.090053320921056633,0.795362455152292116
9662,0.703152978154587984,0.136783484823481242,0.722651580512923837,0.976628807940545136,0.432602353714108099,0.365578651251422548,0.915519890219103364,0.746348551380378195
9663,0.414859255052172004,0.572777636555685537,0.498642522813224604,0.561198778275677618,0.169207598315068505,0.735778217361860479,0.015247276413305088,0.525373202541499466
9664,0.514750966248213287,0.036837271621505205,0.745050662540609424,0.134793536316321068,0.212608623295358944,0.487499124129755964,0.439639217282423021,0.360148031444798854
9665,0.357126514970613322,0.088538580773325101,0.654390547298654175,0.045977565882521430,0.841855439102699053,0.109389203141342957,0.674839189030474234,0.070496674540248099
9666,0.821725553801747508,0.016620344543624079,0.930498959430011835,0.558422087023987098,0.606026343156841519,0.149441887903691318,0.705393462577807879,0.781192908342014968
9667,0.720631722544211968,0.846829983313091359,0.346802487510197045,0.049153184405918874,0.604222594186773636,0.933976196000029248,0.305249605140115604,0.807476644210553601
9668,0.665657980642276306,0.000685230858735471,0.480089809339432634,0.476765840457717088,0.967375972551747729,0.177780042841225699,0.980260531987439349,0.389407258799447360
9669,0.339455894031873141,0.510691222060026816,0.113170422029440430,0.157502674061165701,0.454420881635647309,0.135196594463378176,0.736562270799455684,0.978767290993467478
9670,0.190871431766824060,0.946077155234430508,0.474117856036544619,0.278968768068330551,0.782069843580503104,0.845188107256353720,0.863628951754021291,0.598785459446797184
9671,0.242913277717184526,0.685268587909235421,0.179867095667915371,0.352563127591100802,0.746164637716862070,0.936827433735921468,0.836740475881540913,0.374942283701475778
9672,0.974821616664107038,0.599014169705882524,0.229300142065479383,0.246431289465822548,0.559362474461266048,0.565300825956233326,0.795069208095883935,0.652805413682054556
9673,0.651404673370926516,0.277219487055185024,0.801821542816976916,0.028290118684547324,0.635374408272080350,0.026489792756271815,0.545021468707972472,0.861506896618039725
